"","SEX","age_group","Proportion","Proportion_se","Population","Population_se","Surveyed","MeanTotal","MeanTotal_se","QuantileTotal_q25","QuantileTotal_q50","QuantileTotal_q75","QuantileTotal_q25_se","QuantileTotal_q50_se","QuantileTotal_q75_se","MeanWalkRec","MeanWalkRec_se","QuantileWalkRec_q25","QuantileWalkRec_q50","QuantileWalkRec_q75","QuantileWalkRec_q25_se","QuantileWalkRec_q50_se","QuantileWalkRec_q75_se","MeanWalkTrans","MeanWalkTrans_se","QuantileWalkTrans_q25","QuantileWalkTrans_q50","QuantileWalkTrans_q75","QuantileWalkTrans_q25_se","QuantileWalkTrans_q50_se","QuantileWalkTrans_q75_se","MeanModExe","MeanModExe_se","QuantileModExe_q25","QuantileModExe_q50","QuantileModExe_q75","QuantileModExe_q25_se","QuantileModExe_q50_se","QuantileModExe_q75_se","MeanVigExe","MeanVigExe_se","QuantileVigExe_q25","QuantileVigExe_q50","QuantileVigExe_q75","QuantileVigExe_q25_se","QuantileVigExe_q50_se","QuantileVigExe_q75_se"
"1","female","15 to 17","4.15%",0,411393.7,25821.3,440,4.75,0.44,1,2.67,5.67,0.13,0.34,0.51,1.19,0.2,0,0,1,0,0,0.17,1.45,0.15,0,0.83,1.67,0,0.13,0.1,0.95,0.1,0,0,1.5,0,0,0.25,1.17,0.2,0,0,1,0,0,0.32
"2","female","18 to 19","3.07%",0,304522.26,29583.78,166,3.66,0.4,0.83,2.31,5.33,0.15,0.44,0.5,1.13,0.19,0,0.5,1.76,0,0.17,0.25,1.25,0.26,0,0.5,1.33,0,0.1,0.25,0.62,0.13,0,0,0.5,0,0,0.32,0.67,0.16,0,0,0.77,0,0,0.32
"3","female","20 t8 24","7.98%",0,791667.79,48590.14,446,4.9,0.38,1.48,3.73,6,0.2,0.21,0.32,1.45,0.14,0,0.75,2,0,0.13,0.13,1.79,0.27,0,0.85,2,0.04,0.08,0,0.82,0.09,0,0,1,0,0,0.25,0.93,0.14,0,0,1,0,0,0.25
"4","female","25 to 29","7.66%",0,759745.95,40704.7,591,4.6,0.32,1,3,6,0.17,0.25,0.38,1.48,0.15,0,0.5,2,0,0.17,0.2,1.5,0.19,0,0.5,2,0,0.08,0.08,0.89,0.1,0,0,1,0,0,0.3,0.74,0.11,0,0,0.5,0,0,0.23
"5","female","30 to 34","10.81%",0,1072348.25,47829.94,780,5,0.29,1,3,6.5,0.15,0.3,0.25,1.52,0.1,0,0.67,2,0,0.17,0.13,1.99,0.19,0,0.75,2,0,0.13,0.08,0.9,0.14,0,0,0.75,0,0,0.13,0.58,0.06,0,0,0.36,0,0,0.19
"6","female","35 to 39","8.34%",0,827150.84,35254.99,792,3.98,0.2,1,2.67,5.29,0.1,0.13,0.25,1.41,0.09,0,0.67,2,0,0.13,0.13,1.5,0.13,0,0.67,2,0,0.13,0.08,0.54,0.05,0,0,0.5,0,0,0.25,0.54,0.05,0,0,0.25,0,0,0.17
"7","female","40 to 44","8.1%",0,803556.37,36211.27,745,3.52,0.22,0.5,2,5,0.13,0.17,0.34,1.49,0.15,0,0.5,2,0,0.11,0.13,1.15,0.1,0,0.5,1.5,0,0.04,0.17,0.51,0.06,0,0,0,0,0,0.13,0.38,0.05,0,0,0,0,0,0
"8","female","45 to 49","7.9%",0,783668.24,35221.77,747,4.2,0.23,0.75,3,5.67,0.13,0.13,0.38,1.59,0.1,0,0.67,2.25,0,0.17,0.25,1.34,0.14,0,0.5,1.67,0,0.04,0.17,0.75,0.08,0,0,0.75,0,0,0.17,0.52,0.08,0,0,0,0,0,0
"9","female","50 to 54","8.29%",0,822636.76,37963.22,723,3.83,0.22,0.5,2.33,5.95,0.11,0.29,0.52,1.55,0.11,0,0.5,2,0,0.13,0.17,1.09,0.09,0,0.33,1.25,0,0.13,0.17,0.72,0.08,0,0,0.5,0,0,0.18,0.48,0.11,0,0,0,0,0,0
"10","female","55 to 59","7.55%",0,749681.68,35489.21,736,4.04,0.23,0.67,2.5,5.67,0.17,0.23,0.29,1.8,0.11,0,1,2.73,0,0.13,0.17,1.22,0.14,0,0.33,1.47,0,0.13,0.17,0.78,0.08,0,0,0.75,0,0,0.24,0.3,0.05,0,0,0,0,0,0
"11","female","60 to 64","7.01%",0,695316.32,31681.47,743,3.92,0.24,0.5,2.29,5.24,0.08,0.17,0.34,1.84,0.13,0,0.67,2.87,0,0.17,0.17,1.04,0.11,0,0.33,1,0,0.13,0.13,0.79,0.1,0,0,0.5,0,0,0.25,0.25,0.05,0,0,0,0,0,0
"12","female","65 to 69","5.78%",0,573685.23,27244.16,663,4.29,0.32,0.17,2,5.51,0.08,0.25,0.52,1.78,0.14,0,0.33,2.5,0,0.17,0.27,1.36,0.2,0,0.33,1,0,0.13,0.13,0.96,0.14,0,0,0.5,0,0,0.25,0.19,0.03,0,0,0,0,0,0
"13","female","70 to 74","5.42%",0,538107.71,25658.9,638,3.18,0.27,0,1.67,4,0.08,0.13,0.34,1.61,0.15,0,0,2,0,0.13,0.25,1,0.15,0,0,1,0,0,0.11,0.47,0.05,0,0,0,0,0,0,0.1,0.03,0,0,0,0,0,0
"14","female","75 to 79","3.67%",0,364422.12,20703.68,440,2.87,0.27,0,1.18,3.5,0.04,0.18,0.51,1.42,0.17,0,0,2,0,0,0.34,0.91,0.11,0,0,1,0,0.08,0.06,0.47,0.08,0,0,0,0,0,0.07,0.07,0.03,0,0,0,0,0,0
"15","female","80 to 84","2.45%",0,242995.16,16808.66,330,2.53,0.51,0,0.75,2.71,0,0.13,0.49,0.94,0.15,0,0,1,0,0,0.3,1.26,0.49,0,0,0.85,0,0.04,0.13,0.27,0.06,0,0,0,0,0,0,0.04,0.02,0,0,0,0,0,0
"16","female","85 +","1.84%",0,182297.93,14163.51,254,1.37,0.32,0,0,1,0,0,0.27,0.47,0.11,0,0,0,0,0,0.06,0.73,0.3,0,0,0.26,0,0,0.13,0.16,0.04,0,0,0,0,0,0,0.01,0.01,0,0,0,0,0,0
"17","male","15 to 17","4.54%",0,434939.36,26503.32,438,7.89,0.52,2.17,5.5,10,0.34,0.44,0.93,1.84,0.23,0,0.02,2,0,0.17,0.38,2.07,0.18,0,1,2.5,0.06,0.14,0.25,2.16,0.28,0,0,2,0,0.25,0.25,1.82,0.18,0,0.5,3,0,0.25,0.25
"18","male","18 to 19","3.66%",0,350654.68,33920.51,155,5.71,0.6,1,3.38,8.44,0.3,0.7,1.24,1.13,0.26,0,0,1.44,0,0.13,0.33,1.87,0.4,0,0.67,2,0,0.17,0.37,1.06,0.18,0,0,1.5,0,0.13,0.25,1.66,0.33,0,0,2,0,0.04,0.76
"19","male","20 t8 24","8.25%",0,790458.43,50323.87,407,5.68,0.44,1.5,4,7.33,0.34,0.29,0.46,1.4,0.25,0,0,1.5,0,0.13,0.25,1.57,0.22,0,0.67,2,0,0.17,0.13,1.27,0.15,0,0,1.98,0,0,0.25,1.4,0.17,0,0,2,0,0.13,0.38
"20","male","25 to 29","9.43%",0,903584.59,49273.07,554,5.4,0.32,1,3.83,8,0.21,0.25,0.76,1.21,0.12,0,0,1.96,0,0.13,0.25,1.5,0.16,0,0.5,1.74,0,0.17,0.13,1.38,0.15,0,0,2,0,0,0.13,1.31,0.16,0,0,1.5,0,0,0.25
"21","male","30 to 34","9.22%",0,883392.58,43167.08,651,4.79,0.32,1,3,5.67,0.18,0.25,0.45,1.26,0.12,0,0.33,2,0,0.13,0.13,1.89,0.23,0,0.67,2,0,0.13,0.08,0.92,0.1,0,0,1,0,0,0.21,0.71,0.06,0,0,1,0,0,0.09
"22","male","35 to 39","8.88%",0,850099.21,38033.31,675,4.35,0.23,1,3,6,0.13,0.26,0.29,1.19,0.11,0,0,1.5,0,0.1,0.2,1.35,0.11,0,0.5,1.9,0,0.08,0.08,0.97,0.11,0,0,1,0,0,0.13,0.84,0.08,0,0,1,0,0,0.13
"23","male","40 to 44","7.79%",0,746603.4,36084.24,632,4.75,0.33,0.5,2.5,6,0.17,0.29,0.39,1.38,0.13,0,0,2,0,0.04,0.25,1.64,0.22,0,0.5,2,0,0.06,0.13,0.78,0.09,0,0,0.67,0,0,0.17,0.94,0.13,0,0,0.75,0,0,0.16
"24","male","45 to 49","8.46%",0,810009.51,37722.74,705,4.43,0.27,0.5,2,6,0.13,0.17,0.45,1.24,0.09,0,0.33,2,0,0.13,0.13,1.42,0.16,0,0.33,1.33,0,0.13,0.18,0.85,0.08,0,0,0.75,0,0,0.17,0.91,0.13,0,0,0.5,0,0,0.19
"25","male","50 to 54","7.5%",0,718266.5,36040.68,625,4.19,0.29,0.5,2,5.67,0.17,0.3,0.41,1.51,0.12,0,0.33,2,0,0.17,0.13,1.26,0.16,0,0.3,1.5,0,0.13,0.17,0.72,0.1,0,0,0,0,0,0.25,0.7,0.11,0,0,0,0,0,0.13
"26","male","55 to 59","7.16%",0,686252.77,34589.96,667,4.4,0.29,0.5,2.33,6.23,0.25,0.25,0.51,1.78,0.18,0,0.5,2.02,0,0.19,0.25,1.18,0.13,0,0,1.22,0,0.08,0.17,0.99,0.14,0,0,0.75,0,0,0.19,0.44,0.06,0,0,0,0,0,0.04
"27","male","60 to 64","7.14%",0,683836.08,34418.93,643,4.23,0.28,0,2.17,6,0.08,0.25,0.51,1.62,0.13,0,0,2,0,0.13,0.25,1.1,0.11,0,0,1,0,0.04,0.17,1,0.13,0,0,0.5,0,0,0.25,0.5,0.08,0,0,0,0,0,0
"28","male","65 to 69","5.91%",0,565787.6,27390.23,630,4.24,0.29,0.33,2.33,5,0.13,0.19,0.34,2.07,0.18,0,0.75,2.5,0,0.17,0.25,0.9,0.11,0,0,1,0,0.06,0,0.97,0.12,0,0,0.5,0,0,0.25,0.32,0.05,0,0,0,0,0,0
